Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-04-21 07:31:00+00:00,3084.788330078125,3084.788330078125,3084.788330078125,3084.788330078125,3084.788330078125,147685376,ETH-USD
2022-04-21 07:32:00+00:00,3084.361328125,3084.361328125,3084.361328125,3084.361328125,3084.361328125,0,ETH-USD
2022-04-21 07:33:00+00:00,3084.318115234375,3084.318115234375,3084.318115234375,3084.318115234375,3084.318115234375,0,ETH-USD
2022-04-21 07:34:00+00:00,3084.099365234375,3084.099365234375,3084.099365234375,3084.099365234375,3084.099365234375,8995840,ETH-USD
2022-04-21 07:35:00+00:00,3084.547607421875,3084.547607421875,3084.547607421875,3084.547607421875,3084.547607421875,3219456,ETH-USD
2022-04-21 07:36:00+00:00,3085.298583984375,3085.298583984375,3085.298583984375,3085.298583984375,3085.298583984375,3837952,ETH-USD
2022-04-21 07:37:00+00:00,3085.53271484375,3085.53271484375,3085.53271484375,3085.53271484375,3085.53271484375,7965696,ETH-USD
2022-04-21 07:38:00+00:00,3085.79443359375,3085.79443359375,3085.79443359375,3085.79443359375,3085.79443359375,1242112,ETH-USD
2022-04-21 07:39:00+00:00,3085.88818359375,3085.88818359375,3085.88818359375,3085.88818359375,3085.88818359375,661504,ETH-USD
2022-04-21 07:40:00+00:00,3087.264892578125,3087.264892578125,3087.264892578125,3087.264892578125,3087.264892578125,7917568,ETH-USD
2022-04-21 07:41:00+00:00,3087.386962890625,3087.386962890625,3087.386962890625,3087.386962890625,3087.386962890625,368640,ETH-USD
2022-04-21 07:42:00+00:00,3087.789306640625,3087.789306640625,3087.789306640625,3087.789306640625,3087.789306640625,2394112,ETH-USD
2022-04-21 07:43:00+00:00,3087.762451171875,3087.762451171875,3087.762451171875,3087.762451171875,3087.762451171875,0,ETH-USD
2022-04-21 07:44:00+00:00,3087.905029296875,3087.905029296875,3087.905029296875,3087.905029296875,3087.905029296875,504832,ETH-USD
2022-04-21 07:45:00+00:00,3088.14013671875,3088.14013671875,3088.14013671875,3088.14013671875,3088.14013671875,260096,ETH-USD
2022-04-21 07:46:00+00:00,3088.509033203125,3088.509033203125,3088.509033203125,3088.509033203125,3088.509033203125,0,ETH-USD
2022-04-21 07:47:00+00:00,3089.07275390625,3089.07275390625,3089.07275390625,3089.07275390625,3089.07275390625,2369536,ETH-USD
2022-04-21 07:48:00+00:00,3089.14794921875,3089.14794921875,3089.14794921875,3089.14794921875,3089.14794921875,174080,ETH-USD
2022-04-21 07:49:00+00:00,3088.805419921875,3088.805419921875,3088.805419921875,3088.805419921875,3088.805419921875,591872,ETH-USD
2022-04-21 07:50:00+00:00,3089.26416015625,3089.26416015625,3089.26416015625,3089.26416015625,3089.26416015625,3050496,ETH-USD
2022-04-21 07:51:00+00:00,3089.779052734375,3089.779052734375,3089.779052734375,3089.779052734375,3089.779052734375,2938880,ETH-USD
2022-04-21 07:52:00+00:00,3091.786865234375,3091.786865234375,3091.786865234375,3091.786865234375,3091.786865234375,164805632,ETH-USD
2022-04-21 07:53:00+00:00,3092.8486328125,3092.8486328125,3092.8486328125,3092.8486328125,3092.8486328125,6907904,ETH-USD
2022-04-21 07:54:00+00:00,3092.887939453125,3092.887939453125,3092.887939453125,3092.887939453125,3092.887939453125,1951744,ETH-USD
2022-04-21 07:55:00+00:00,3093.34619140625,3093.34619140625,3093.34619140625,3093.34619140625,3093.34619140625,15406080,ETH-USD
2022-04-21 07:56:00+00:00,3093.990966796875,3093.990966796875,3093.990966796875,3093.990966796875,3093.990966796875,5691392,ETH-USD
2022-04-21 07:57:00+00:00,3093.67724609375,3093.67724609375,3093.67724609375,3093.67724609375,3093.67724609375,0,ETH-USD
2022-04-21 07:58:00+00:00,3095.084716796875,3095.084716796875,3095.084716796875,3095.084716796875,3095.084716796875,21401600,ETH-USD
2022-04-21 07:59:00+00:00,3097.8232421875,3097.8232421875,3097.8232421875,3097.8232421875,3097.8232421875,26905600,ETH-USD
2022-04-21 08:00:00+00:00,3097.87939453125,3097.87939453125,3097.87939453125,3097.87939453125,3097.87939453125,6898688,ETH-USD
2022-04-21 08:01:00+00:00,3099.79541015625,3099.79541015625,3099.79541015625,3099.79541015625,3099.79541015625,0,ETH-USD
2022-04-21 08:02:00+00:00,3101.09228515625,3101.09228515625,3101.09228515625,3101.09228515625,3101.09228515625,3609600,ETH-USD
2022-04-21 08:03:00+00:00,3102.559326171875,3102.559326171875,3102.559326171875,3102.559326171875,3102.559326171875,10232832,ETH-USD
2022-04-21 08:04:00+00:00,3104.1279296875,3104.1279296875,3104.1279296875,3104.1279296875,3104.1279296875,28515328,ETH-USD
2022-04-21 08:05:00+00:00,3103.529296875,3103.529296875,3103.529296875,3103.529296875,3103.529296875,2378752,ETH-USD
2022-04-21 08:06:00+00:00,3102.7021484375,3102.7021484375,3102.7021484375,3102.7021484375,3102.7021484375,0,ETH-USD
2022-04-21 08:07:00+00:00,3099.302001953125,3099.302001953125,3099.302001953125,3099.302001953125,3099.302001953125,11085824,ETH-USD
2022-04-21 08:08:00+00:00,3099.109130859375,3099.109130859375,3099.109130859375,3099.109130859375,3099.109130859375,5522432,ETH-USD
2022-04-21 08:09:00+00:00,3099.330078125,3099.330078125,3099.330078125,3099.330078125,3099.330078125,2519040,ETH-USD
2022-04-21 08:10:00+00:00,3100.57275390625,3100.57275390625,3100.57275390625,3100.57275390625,3100.57275390625,12398592,ETH-USD
2022-04-21 08:11:00+00:00,3100.616455078125,3100.616455078125,3100.616455078125,3100.616455078125,3100.616455078125,4760576,ETH-USD
2022-04-21 08:12:00+00:00,3100.243896484375,3100.243896484375,3100.243896484375,3100.243896484375,3100.243896484375,1246208,ETH-USD
2022-04-21 08:13:00+00:00,3098.0849609375,3098.0849609375,3098.0849609375,3098.0849609375,3098.0849609375,182892544,ETH-USD
2022-04-21 08:14:00+00:00,3097.89599609375,3097.89599609375,3097.89599609375,3097.89599609375,3097.89599609375,523264,ETH-USD
2022-04-21 08:15:00+00:00,3097.877685546875,3097.877685546875,3097.877685546875,3097.877685546875,3097.877685546875,727040,ETH-USD
2022-04-21 08:16:00+00:00,3098.2763671875,3098.2763671875,3098.2763671875,3098.2763671875,3098.2763671875,9797632,ETH-USD
2022-04-21 08:17:00+00:00,3097.577880859375,3097.577880859375,3097.577880859375,3097.577880859375,3097.577880859375,0,ETH-USD
2022-04-21 08:18:00+00:00,3097.21142578125,3097.21142578125,3097.21142578125,3097.21142578125,3097.21142578125,0,ETH-USD
2022-04-21 08:19:00+00:00,3096.298095703125,3096.298095703125,3096.298095703125,3096.298095703125,3096.298095703125,13913088,ETH-USD
2022-04-21 08:20:00+00:00,3096.427490234375,3096.427490234375,3096.427490234375,3096.427490234375,3096.427490234375,462848,ETH-USD
2022-04-21 08:21:00+00:00,3097.034912109375,3097.034912109375,3097.034912109375,3097.034912109375,3097.034912109375,3016704,ETH-USD
2022-04-21 08:22:00+00:00,3097.42919921875,3097.42919921875,3097.42919921875,3097.42919921875,3097.42919921875,12249088,ETH-USD
2022-04-21 08:23:00+00:00,3097.7958984375,3097.7958984375,3097.7958984375,3097.7958984375,3097.7958984375,2716672,ETH-USD
2022-04-21 08:24:00+00:00,3097.591064453125,3097.591064453125,3097.591064453125,3097.591064453125,3097.591064453125,0,ETH-USD
2022-04-21 08:25:00+00:00,3097.413818359375,3097.413818359375,3097.413818359375,3097.413818359375,3097.413818359375,8944640,ETH-USD
2022-04-21 08:26:00+00:00,3097.71533203125,3097.71533203125,3097.71533203125,3097.71533203125,3097.71533203125,1726464,ETH-USD
2022-04-21 08:27:00+00:00,3097.55029296875,3097.55029296875,3097.55029296875,3097.55029296875,3097.55029296875,0,ETH-USD
2022-04-21 08:28:00+00:00,3097.858154296875,3097.858154296875,3097.858154296875,3097.858154296875,3097.858154296875,997376,ETH-USD
2022-04-21 08:29:00+00:00,3097.438720703125,3097.438720703125,3097.438720703125,3097.438720703125,3097.438720703125,0,ETH-USD
2022-04-21 08:30:00+00:00,3098.400390625,3098.400390625,3098.400390625,3098.400390625,3098.400390625,7050240,ETH-USD
2022-04-21 08:31:00+00:00,3098.765625,3098.765625,3098.765625,3098.765625,3098.765625,12596224,ETH-USD
2022-04-21 08:32:00+00:00,3097.846923828125,3097.846923828125,3097.846923828125,3097.846923828125,3097.846923828125,0,ETH-USD
2022-04-21 08:33:00+00:00,3098.20947265625,3098.20947265625,3098.20947265625,3098.20947265625,3098.20947265625,2694144,ETH-USD
2022-04-21 08:34:00+00:00,3098.759765625,3098.759765625,3098.759765625,3098.759765625,3098.759765625,0,ETH-USD
2022-04-21 08:35:00+00:00,3099.69189453125,3099.69189453125,3099.69189453125,3099.69189453125,3099.69189453125,8066048,ETH-USD
2022-04-21 08:36:00+00:00,3099.69775390625,3099.69775390625,3099.69775390625,3099.69775390625,3099.69775390625,2335744,ETH-USD
2022-04-21 08:37:00+00:00,3099.505615234375,3099.505615234375,3099.505615234375,3099.505615234375,3099.505615234375,20798464,ETH-USD
2022-04-21 08:38:00+00:00,3098.96142578125,3098.96142578125,3098.96142578125,3098.96142578125,3098.96142578125,0,ETH-USD
2022-04-21 08:39:00+00:00,3099.100341796875,3099.100341796875,3099.100341796875,3099.100341796875,3099.100341796875,510976,ETH-USD
2022-04-21 08:40:00+00:00,3097.521240234375,3097.521240234375,3097.521240234375,3097.521240234375,3097.521240234375,13460480,ETH-USD
2022-04-21 08:41:00+00:00,3097.13720703125,3097.13720703125,3097.13720703125,3097.13720703125,3097.13720703125,934912,ETH-USD
2022-04-21 08:42:00+00:00,3097.239990234375,3097.239990234375,3097.239990234375,3097.239990234375,3097.239990234375,569344,ETH-USD
2022-04-21 08:43:00+00:00,3097.430908203125,3097.430908203125,3097.430908203125,3097.430908203125,3097.430908203125,177550336,ETH-USD
2022-04-21 08:44:00+00:00,3098.01171875,3098.01171875,3098.01171875,3098.01171875,3098.01171875,2219008,ETH-USD
2022-04-21 08:45:00+00:00,3098.126953125,3098.126953125,3098.126953125,3098.126953125,3098.126953125,0,ETH-USD
2022-04-21 08:46:00+00:00,3098.696044921875,3098.696044921875,3098.696044921875,3098.696044921875,3098.696044921875,2259968,ETH-USD
2022-04-21 08:47:00+00:00,3099.24755859375,3099.24755859375,3099.24755859375,3099.24755859375,3099.24755859375,3250176,ETH-USD
2022-04-21 08:48:00+00:00,3099.371826171875,3099.371826171875,3099.371826171875,3099.371826171875,3099.371826171875,406528,ETH-USD
2022-04-21 08:49:00+00:00,3100.247802734375,3100.247802734375,3100.247802734375,3100.247802734375,3100.247802734375,0,ETH-USD
2022-04-21 08:50:00+00:00,3100.314453125,3100.314453125,3100.314453125,3100.314453125,3100.314453125,1267712,ETH-USD
2022-04-21 08:51:00+00:00,3101.532470703125,3101.532470703125,3101.532470703125,3101.532470703125,3101.532470703125,8213504,ETH-USD
2022-04-21 08:52:00+00:00,3102.50537109375,3102.50537109375,3102.50537109375,3102.50537109375,3102.50537109375,23639040,ETH-USD
2022-04-21 08:53:00+00:00,3101.910888671875,3101.910888671875,3101.910888671875,3101.910888671875,3101.910888671875,180224,ETH-USD
2022-04-21 08:54:00+00:00,3102.09912109375,3102.09912109375,3102.09912109375,3102.09912109375,3102.09912109375,1525760,ETH-USD
2022-04-21 08:55:00+00:00,3101.345947265625,3101.345947265625,3101.345947265625,3101.345947265625,3101.345947265625,170141696,ETH-USD
2022-04-21 08:56:00+00:00,3100.6376953125,3100.6376953125,3100.6376953125,3100.6376953125,3100.6376953125,323584,ETH-USD
2022-04-21 08:57:00+00:00,3100.473388671875,3100.473388671875,3100.473388671875,3100.473388671875,3100.473388671875,0,ETH-USD
2022-04-21 08:58:00+00:00,3099.814208984375,3099.814208984375,3099.814208984375,3099.814208984375,3099.814208984375,0,ETH-USD
2022-04-21 08:59:00+00:00,3099.887939453125,3099.887939453125,3099.887939453125,3099.887939453125,3099.887939453125,1389568,ETH-USD
2022-04-21 09:00:00+00:00,3100.046630859375,3100.046630859375,3100.046630859375,3100.046630859375,3100.046630859375,1331200,ETH-USD
2022-04-21 09:01:00+00:00,3100.6396484375,3100.6396484375,3100.6396484375,3100.6396484375,3100.6396484375,3420160,ETH-USD
2022-04-21 09:02:00+00:00,3100.69580078125,3100.69580078125,3100.69580078125,3100.69580078125,3100.69580078125,0,ETH-USD
2022-04-21 09:03:00+00:00,3100.7080078125,3100.7080078125,3100.7080078125,3100.7080078125,3100.7080078125,635904,ETH-USD
2022-04-21 09:04:00+00:00,3099.345947265625,3099.345947265625,3099.345947265625,3099.345947265625,3099.345947265625,0,ETH-USD
2022-04-21 09:05:00+00:00,3098.71875,3098.71875,3098.71875,3098.71875,3098.71875,0,ETH-USD
2022-04-21 09:06:00+00:00,3098.262939453125,3098.262939453125,3098.262939453125,3098.262939453125,3098.262939453125,0,ETH-USD
2022-04-21 09:07:00+00:00,3098.198974609375,3098.198974609375,3098.198974609375,3098.198974609375,3098.198974609375,1866752,ETH-USD
2022-04-21 09:08:00+00:00,3098.60498046875,3098.60498046875,3098.60498046875,3098.60498046875,3098.60498046875,4132864,ETH-USD
2022-04-21 09:09:00+00:00,3098.61279296875,3098.61279296875,3098.61279296875,3098.61279296875,3098.61279296875,0,ETH-USD
2022-04-21 09:10:00+00:00,3098.83056640625,3098.83056640625,3098.83056640625,3098.83056640625,3098.83056640625,164187136,ETH-USD
2022-04-21 09:11:00+00:00,3098.31201171875,3098.31201171875,3098.31201171875,3098.31201171875,3098.31201171875,0,ETH-USD
2022-04-21 09:12:00+00:00,3098.229736328125,3098.229736328125,3098.229736328125,3098.229736328125,3098.229736328125,0,ETH-USD
2022-04-21 09:13:00+00:00,3098.18798828125,3098.18798828125,3098.18798828125,3098.18798828125,3098.18798828125,0,ETH-USD
2022-04-21 09:14:00+00:00,3098.041015625,3098.041015625,3098.041015625,3098.041015625,3098.041015625,316416,ETH-USD
2022-04-21 09:15:00+00:00,3097.866943359375,3097.866943359375,3097.866943359375,3097.866943359375,3097.866943359375,0,ETH-USD
2022-04-21 09:16:00+00:00,3098.152587890625,3098.152587890625,3098.152587890625,3098.152587890625,3098.152587890625,11371520,ETH-USD
2022-04-21 09:17:00+00:00,3098.213623046875,3098.213623046875,3098.213623046875,3098.213623046875,3098.213623046875,0,ETH-USD
2022-04-21 09:18:00+00:00,3098.43603515625,3098.43603515625,3098.43603515625,3098.43603515625,3098.43603515625,939008,ETH-USD
2022-04-21 09:19:00+00:00,3098.462158203125,3098.462158203125,3098.462158203125,3098.462158203125,3098.462158203125,0,ETH-USD
2022-04-21 09:20:00+00:00,3098.5224609375,3098.5224609375,3098.5224609375,3098.5224609375,3098.5224609375,0,ETH-USD
2022-04-21 09:21:00+00:00,3097.9248046875,3097.9248046875,3097.9248046875,3097.9248046875,3097.9248046875,0,ETH-USD
2022-04-21 09:22:00+00:00,3096.91845703125,3096.91845703125,3096.91845703125,3096.91845703125,3096.91845703125,0,ETH-USD
2022-04-21 09:23:00+00:00,3096.806884765625,3096.806884765625,3096.806884765625,3096.806884765625,3096.806884765625,0,ETH-USD
2022-04-21 09:24:00+00:00,3096.78125,3096.78125,3096.78125,3096.78125,3096.78125,0,ETH-USD
2022-04-21 09:25:00+00:00,3096.343017578125,3096.343017578125,3096.343017578125,3096.343017578125,3096.343017578125,0,ETH-USD
2022-04-21 09:26:00+00:00,3096.303955078125,3096.303955078125,3096.303955078125,3096.303955078125,3096.303955078125,0,ETH-USD
2022-04-21 09:27:00+00:00,3096.34521484375,3096.34521484375,3096.34521484375,3096.34521484375,3096.34521484375,1612800,ETH-USD
2022-04-21 09:28:00+00:00,3096.716552734375,3096.716552734375,3096.716552734375,3096.716552734375,3096.716552734375,0,ETH-USD
2022-04-21 09:29:00+00:00,3097.68017578125,3097.68017578125,3097.68017578125,3097.68017578125,3097.68017578125,3179520,ETH-USD
2022-04-21 09:30:00+00:00,3098.0166015625,3098.0166015625,3098.0166015625,3098.0166015625,3098.0166015625,2205696,ETH-USD
2022-04-21 09:31:00+00:00,3099.560302734375,3099.560302734375,3099.560302734375,3099.560302734375,3099.560302734375,1921024,ETH-USD
2022-04-21 09:32:00+00:00,3099.8056640625,3099.8056640625,3099.8056640625,3099.8056640625,3099.8056640625,0,ETH-USD
2022-04-21 09:33:00+00:00,3100.0263671875,3100.0263671875,3100.0263671875,3100.0263671875,3100.0263671875,0,ETH-USD
2022-04-21 09:34:00+00:00,3101.1181640625,3101.1181640625,3101.1181640625,3101.1181640625,3101.1181640625,8083456,ETH-USD
2022-04-21 09:35:00+00:00,3101.121826171875,3101.121826171875,3101.121826171875,3101.121826171875,3101.121826171875,1137664,ETH-USD
2022-04-21 09:36:00+00:00,3101.146240234375,3101.146240234375,3101.146240234375,3101.146240234375,3101.146240234375,0,ETH-USD
2022-04-21 09:37:00+00:00,3101.94873046875,3101.94873046875,3101.94873046875,3101.94873046875,3101.94873046875,5150720,ETH-USD
2022-04-21 09:38:00+00:00,3101.525634765625,3101.525634765625,3101.525634765625,3101.525634765625,3101.525634765625,0,ETH-USD
2022-04-21 09:39:00+00:00,3100.794189453125,3100.794189453125,3100.794189453125,3100.794189453125,3100.794189453125,0,ETH-USD
2022-04-21 09:40:00+00:00,3098.4658203125,3098.4658203125,3098.4658203125,3098.4658203125,3098.4658203125,1726464,ETH-USD
2022-04-21 09:41:00+00:00,3097.077392578125,3097.077392578125,3097.077392578125,3097.077392578125,3097.077392578125,0,ETH-USD
2022-04-21 09:42:00+00:00,3094.66455078125,3094.66455078125,3094.66455078125,3094.66455078125,3094.66455078125,0,ETH-USD
2022-04-21 09:43:00+00:00,3090.980712890625,3090.980712890625,3090.980712890625,3090.980712890625,3090.980712890625,20500480,ETH-USD
2022-04-21 09:44:00+00:00,3089.9091796875,3089.9091796875,3089.9091796875,3089.9091796875,3089.9091796875,0,ETH-USD
2022-04-21 09:45:00+00:00,3089.402099609375,3089.402099609375,3089.402099609375,3089.402099609375,3089.402099609375,0,ETH-USD
2022-04-21 09:46:00+00:00,3088.614501953125,3088.614501953125,3088.614501953125,3088.614501953125,3088.614501953125,2406400,ETH-USD
2022-04-21 09:47:00+00:00,3088.78515625,3088.78515625,3088.78515625,3088.78515625,3088.78515625,0,ETH-USD
2022-04-21 09:48:00+00:00,3088.7412109375,3088.7412109375,3088.7412109375,3088.7412109375,3088.7412109375,0,ETH-USD
2022-04-21 09:49:00+00:00,3090.0380859375,3090.0380859375,3090.0380859375,3090.0380859375,3090.0380859375,0,ETH-USD
2022-04-21 09:50:00+00:00,3089.79541015625,3089.79541015625,3089.79541015625,3089.79541015625,3089.79541015625,0,ETH-USD
2022-04-21 09:51:00+00:00,3089.689697265625,3089.689697265625,3089.689697265625,3089.689697265625,3089.689697265625,2680832,ETH-USD
2022-04-21 09:52:00+00:00,3088.178955078125,3088.178955078125,3088.178955078125,3088.178955078125,3088.178955078125,168934400,ETH-USD
2022-04-21 09:53:00+00:00,3088.2900390625,3088.2900390625,3088.2900390625,3088.2900390625,3088.2900390625,600064,ETH-USD
2022-04-21 09:54:00+00:00,3088.536865234375,3088.536865234375,3088.536865234375,3088.536865234375,3088.536865234375,1081344,ETH-USD
2022-04-21 09:55:00+00:00,3089.246337890625,3089.246337890625,3089.246337890625,3089.246337890625,3089.246337890625,148480,ETH-USD
2022-04-21 09:56:00+00:00,3089.4365234375,3089.4365234375,3089.4365234375,3089.4365234375,3089.4365234375,0,ETH-USD
2022-04-21 09:57:00+00:00,3089.613037109375,3089.613037109375,3089.613037109375,3089.613037109375,3089.613037109375,0,ETH-USD
2022-04-21 09:58:00+00:00,3090.190673828125,3090.190673828125,3090.190673828125,3090.190673828125,3090.190673828125,0,ETH-USD
2022-04-21 09:59:00+00:00,3089.860107421875,3089.860107421875,3089.860107421875,3089.860107421875,3089.860107421875,0,ETH-USD
2022-04-21 10:00:00+00:00,3089.83154296875,3089.83154296875,3089.83154296875,3089.83154296875,3089.83154296875,0,ETH-USD
2022-04-21 10:01:00+00:00,3089.437744140625,3089.437744140625,3089.437744140625,3089.437744140625,3089.437744140625,0,ETH-USD
2022-04-21 10:02:00+00:00,3089.10205078125,3089.10205078125,3089.10205078125,3089.10205078125,3089.10205078125,0,ETH-USD
